The Hunger Games: Mockingjay - Part 1,"Action, Adventure, Sci-Fi","Katniss Everdeen is in District 13 after she shatters the games forever. Under the leadership of President Coin and the advice of her trusted friends, Katniss spreads her wings as she fights to save Peeta and a nation moved by her courage."
Minority Report,"Action, Crime, Mystery","In a future where a special police unit is able to arrest murderers before they commit their crimes, an officer from that unit is himself accused of a future murder."
The Lego Movie,"Animation, Action, Adventure","An ordinary LEGO construction worker, thought to be the prophesied as ""special"", is recruited to join a quest to stop an evil tyrant from gluing the LEGO universe into eternal stasis."
Star Trek Beyond,"Action, Adventure, Sci-Fi","The crew of the USS Enterprise explores the furthest reaches of uncharted space, where they encounter a new ruthless enemy, who puts them, and everything the Federation stands for, to the test."
War of the Worlds,"Action, Adventure, Sci-Fi",An alien invasion threatens the future of humanity. The catastrophic nightmare is depicted through the eyes of one American family fighting for survival.
Teenage Mutant Ninja Turtles,"Action, Adventure, Comedy","When a kingpin threatens New York City, a group of mutated turtle warriors must emerge from the shadows to protect their home."
Under the Skin,"Drama, Horror, Mystery","A mysterious young woman seduces lonely men in the evening hours in Scotland. However, events lead her to begin a process of self-discovery."
WarGames,"Action, Drama, Sci-Fi","A young man finds a back door into a military central computer in which reality is confused with game-playing, possibly starting World War III."
Mad Max,"Action, Adventure, Sci-Fi","In a self-destructing world, a vengeful Australian policeman sets out to stop a violent motorcycle gang."
Super 8,"Action, Mystery, Sci-Fi","During the summer of 1979, a group of friends witness a train crash and investigate subsequent unexplained events in their small town."
Signs,"Drama, Mystery, Sci-Fi","A widowed former reverend living with his children and brother on a Pennsylvania farm finds mysterious crop circles in their fields, which suggests something more frightening to come."
They Cloned Tyrone,"Action, Comedy, Mystery",A series of eerie events thrusts an unlikely trio onto the trail of a nefarious government conspiracy in this pulpy mystery caper.
Avengers: Secret Wars,"Action, Adventure, Sci-Fi",Plot under wraps.
Glass,"Drama, Horror, Sci-Fi","Security guard David Dunn uses his supernatural abilities to track Kevin Wendell Crumb, a disturbed man who has twenty-four personalities."
Last Sentinel,"Drama, Sci-Fi, Thriller","A platoon of soldiers are stranded in an abandoned military base on a near future Earth waiting for the relief or the enemy, whichever comes first."
Oblivion,"Action, Adventure, Sci-Fi",A veteran assigned to extract Earth's remaining resources begins to question what he knows about his mission and himself.
Valerian and the City of a Thousand Planets,"Action, Adventure, Fantasy","A dark force threatens Alpha, a vast metropolis and home to species from a thousand planets. Special operatives Valerian and Laureline must race to identify the marauding menace and safeguard not just Alpha, but the future of the universe."
Star Wars: Episode II - Attack of the Clones,"Action, Adventure, Fantasy","Ten years after initially meeting, Anakin Skywalker shares a forbidden romance with Padmé Amidala, while Obi-Wan Kenobi discovers a secret clone army crafted for the Jedi."
Face/Off,"Action, Crime, Sci-Fi","To foil a terrorist plot, an FBI agent undergoes facial transplant surgery to assume the identity of the criminal mastermind who murdered his only son, but the criminal wakes up prematurely and seeks revenge."
Jurassic World: Fallen Kingdom,"Action, Adventure, Sci-Fi","When the island's dormant volcano begins roaring to life, Owen and Claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event."
Godzilla vs. Kong,"Action, Sci-Fi, Thriller",The epic next chapter in the cinematic Monsterverse pits two of the greatest icons in motion picture history against each other--the fearsome Godzilla and the mighty Kong--with humanity caught in the balance.
Children of Men,"Action, Drama, Sci-Fi","In 2027, in a chaotic world in which women have somehow become infertile, a former activist agrees to help transport a miraculously pregnant woman to a sanctuary at sea."
Captain America: The Winter Soldier,"Action, Adventure, Sci-Fi","As Steve Rogers struggles to embrace his role in the modern world, he teams up with a fellow Avenger and S.H.I.E.L.D agent, Black Widow, to battle a new threat from history: an assassin known as the Winter Soldier."
Crimes of the Future,"Drama, Horror, Sci-Fi","Humans adapt to a synthetic environment, with new transformations and mutations. With his partner Caprice, Saul Tenser, celebrity performance artist, publicly showcases the metamorphosis of his organs in avant-garde performances."
Black Clover: Sword of the Wizard King,"Animation, Action, Adventure","In a world where magic is everything, Asta, a boy who was born with no magic, aims to become the ""Wizard King,"" to overcome adversity, prove his power, and keep his oath with his friends."
Super Mario Bros.,"Adventure, Comedy, Family","Two Brooklyn plumbers, Mario and Luigi, must travel to another dimension to rescue a princess from the evil dictator King Koopa and stop him from taking over the world."
Limitless,"Sci-Fi, Thriller","A mysterious pill that enables the user to access 100% of his brain's abilities transforms a struggling writer into a financial wizard, but it also puts him in a new world with many dangers."
Doctor Strange,"Action, Adventure, Fantasy","While on a journey of physical and spiritual healing, a brilliant neurosurgeon is drawn into the world of the mystic arts."
Spaceballs,"Adventure, Comedy, Sci-Fi",A star-pilot for hire and his trusty sidekick must come to the rescue of a princess and save Planet Druidia from the clutches of the evil Spaceballs.
Ghostbusters Sequel,"Adventure, Comedy, Fantasy",Plot currently kept under wraps
Linoleum,"Comedy, Drama, Sci-Fi","When the host of a failing children's science show tries to fulfill his childhood dream of becoming an astronaut by building a rocket ship in his garage, a series of bizarre events occur that cause him to question his own reality."
X-Men Origins: Wolverine,"Action, Sci-Fi","The early years of James Logan, featuring his rivalry with his brother Victor Creed, his service in the special forces team Weapon X, and his experimentation into the metal-lined mutant Wolverine."
Unbreakable,"Drama, Mystery, Sci-Fi",A man learns something extraordinary about himself after a devastating accident.
Strange World,"Animation, Action, Adventure",The legendary Clades are a family of explorers whose differences threaten to topple their latest and most crucial mission.
Synchronic,"Drama, Horror, Mystery","Two New Orleans paramedics' lives are ripped apart after they encounter a series of horrific deaths linked to a designer drug with bizarre, otherworldly effects."
Madame Web,"Action, Adventure, Sci-Fi",Spin-off from Spider-Man centering on a clairvoyant mutant named Madame Web.
Sunshine,"Sci-Fi, Thriller",A team of international astronauts is sent on a dangerous mission to reignite the dying Sun with a nuclear fission bomb in 2057.
Pacific Rim,"Action, Adventure, Sci-Fi","As a war between humankind and monstrous sea creatures wages on, a former pilot and a trainee are paired up to drive a seemingly obsolete special weapon in a desperate effort to save the world from the apocalypse."
Cloud Atlas,"Drama, Mystery, Sci-Fi","An exploration of how the actions of individual lives impact one another in the past, present and future, as one soul is shaped from a killer into a hero, and an act of kindness ripples across centuries to inspire a revolution."
Minions: The Rise of Gru,"Animation, Adventure, Comedy",The untold story of one twelve-year-old's dream to become the world's greatest supervillain.
The Mitchells vs the Machines,"Animation, Adventure, Comedy","A quirky, dysfunctional family's road trip is upended when they find themselves in the middle of the robot apocalypse and suddenly become humanity's unlikeliest last hope."
The Purge,"Horror, Sci-Fi, Thriller","A wealthy family is held hostage for harboring the target of a murderous syndicate during the Purge, a 12-hour period in which any and all crime is legal."
Avanpost,"Action, Sci-Fi, Thriller",Life on Earth is rapidly destroyed except for a small area in Eastern Europe.
Planet of the Apes,"Action, Adventure, Sci-Fi","In 2029, an Air Force astronaut crash-lands on a mysterious planet where evolved, talking apes dominate a race of primitive humans."
The World's End,"Action, Comedy, Sci-Fi",Five friends who reunite in an attempt to top their epic pub crawl from twenty years earlier unwittingly become humanity's only hope for survival.
Batman v Superman: Dawn of Justice (Ultimate Edition),"Action, Adventure, Sci-Fi",Batman is manipulated by Lex Luthor to fear Superman. Superman´s existence is meanwhile dividing the world and he is framed for murder during an international crisis. The heroes clash and force the neutral Wonder Woman to reemerge.
John Carter,"Action, Adventure, Sci-Fi","Transported to Barsoom, a Civil War vet discovers a barren planet seemingly inhabited by 12-foot tall barbarians. Finding himself prisoner of these creatures, he escapes, only to encounter Woola and a princess in desperate need of a savior."
Nineteen Eighty-Four,"Drama, Sci-Fi","In a totalitarian future society, a man, whose daily work is re-writing history, tries to rebel by falling in love."
The Hitchhiker's Guide to the Galaxy,"Adventure, Comedy, Sci-Fi","Mere seconds before the Earth is to be demolished by an alien construction crew, journeyman Arthur Dent is swept off the planet by his friend Ford Prefect, a researcher penning a new edition of ""The Hitchhiker's Guide to the Galaxy."""
Stargate,"Action, Adventure, Sci-Fi","An interstellar teleportation device, found in Egypt, leads to a planet with humans resembling ancient Egyptians who worship the god Ra."
Coherence,"Drama, Mystery, Sci-Fi",Strange things begin to happen when a group of friends gather for a dinner party on an evening when a comet is passing overhead.
Twelve Monkeys,"Mystery, Sci-Fi, Thriller","In a future world devastated by disease, a convict is sent back in time to gather information about the man-made virus that wiped out most of the human population on the planet."
The Invisible Man,"Drama, Horror, Mystery","When Cecilia's abusive ex takes his own life and leaves her his fortune, she suspects his death was a hoax. As a series of coincidences turn lethal, Cecilia works to prove that she is being hunted by someone nobody can see."
Spiderhead,"Action, Crime, Drama","In the near future, convicts are offered the chance to volunteer as medical subjects to shorten their sentence. One such subject for a new drug capable of generating feelings of love begins questioning the reality of his emotions."
Black Mirror: Bandersnatch,"Drama, Fantasy, Mystery",A young programmer starts to question reality when he adapts a mad writer's fantasy novel into a video game.
A Cure for Wellness,"Drama, Fantasy, Horror","An ambitious young executive is sent to retrieve his company's CEO from an idyllic but mysterious ""wellness center"" at a remote location in the Swiss Alps, but soon suspects that the spa's treatments are not what they seem."
Sonic the Hedgehog 3,"Animation, Action, Adventure",Plot under wraps
Fantastic Four,"Action, Adventure, Sci-Fi",Four young outsiders teleport to an alternate and dangerous universe which alters their physical form in shocking ways. The four must learn to harness their new abilities and work together to save Earth from a former friend turned enemy.
Venom 3,"Action, Adventure, Sci-Fi",Add a Plot
Cloverfield,"Action, Adventure, Horror",A group of friends venture deep into the streets of New York on a rescue mission during a rampaging monster attack.
The Devil Conspiracy,"Horror, Sci-Fi, Thriller",A cult steals the Shroud of Turin for wicked purposes.
Brightburn,"Drama, Horror, Mystery","What if a child from another world crash-landed on Earth, but instead of becoming a hero to mankind, he proved to be something far more sinister?"
The Final Countdown,"Action, Adventure, Sci-Fi","A modern aircraft carrier is thrown back in time to 1941 near Hawaii, just hours before the Japanese attack on Pearl Harbor."
Weird Science,"Comedy, Romance, Sci-Fi","Two high-school nerds use a computer program to literally create the perfect woman, who promptly turns their lives upside-down."
Lightyear,"Animation, Action, Adventure","While spending years attempting to return home, marooned Space Ranger Buzz Lightyear encounters an army of ruthless robots commanded by Zurg who are attempting to steal his fuel source."
The Predator,"Action, Adventure, Horror","When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race."
The Lego Batman Movie,"Animation, Action, Adventure","A cooler-than-ever Bruce Wayne must deal with the usual suspects as they plan to rule Gotham City, while discovering that he has accidentally adopted a teenage orphan who wishes to become his sidekick."
The Thing,"Horror, Mystery, Sci-Fi","At an Antarctica research site, the discovery of an alien craft leads to a confrontation between graduate student Kate Lloyd and scientist Dr. Sander Halvorson."
Rise of the Planet of the Apes,"Action, Drama, Sci-Fi",A substance designed to help the brain repair itself gives advanced intelligence to a chimpanzee who leads an ape uprising.
Hotel Artemis,"Action, Crime, Drama","Set in riot-torn, near-future Los Angeles, 'Hotel Artemis' follows the Nurse, who runs a secret, members-only emergency room for criminals."
District 9,"Action, Sci-Fi, Thriller",Violence ensues after an extraterrestrial race forced to live in slum-like conditions on Earth finds a kindred spirit in a government agent exposed to their biotechnology.
Coneheads,"Comedy, Sci-Fi",Aliens with conical crania crash-land on Earth.
Planet Terror,"Action, Comedy, Horror","After an experimental bio-weapon is released, turning thousands into zombie-like creatures, it's up to a rag-tag group of survivors to stop the infected and those behind its release."
Wreck-It Ralph,"Animation, Adventure, Comedy","A video game villain wants to be a hero and sets out to fulfill his dream, but his quest brings havoc to the whole arcade where he lives."
Avatar 3,"Action, Adventure, Fantasy",Sequel ofAvatar: The Way of Water(2022). The plot is unknown.
Terminator Salvation,"Action, Adventure, Sci-Fi","In 2018, a mysterious new weapon in the war against the machines, half-human and half-machine, comes to John Connor on the eve of a resistance attack on Skynet. But whose side is he on, and can he be trusted?"
Planet of the Apes,"Adventure, Sci-Fi",An astronaut crew crash-lands on a planet where highly intelligent non-human ape species are dominant and humans are enslaved.
Borderlands,"Action, Adventure, Comedy",A feature film based on the popular video game set on the abandoned fictional planet of Pandora where people search for a mysterious relic.
Dredd,"Action, Crime, Sci-Fi","In a violent, futuristic city where the police have the authority to act as judge, jury and executioner, a cop teams with a trainee to take down a gang that deals the reality-altering drug, SLO-MO."
Contact,"Drama, Mystery, Sci-Fi","Dr. Ellie Arroway, after years of searching, finds conclusive radio proof of extraterrestrial intelligence, sending plans for a mysterious machine."
Tomorrowland,"Action, Adventure, Family","Bound by a shared destiny, a teen bursting with scientific curiosity and a former boy-genius inventor embark on a mission to unearth the secrets of a place somewhere in time and space that exists in their collective memory."
X-Men: The Last Stand,"Action, Adventure, Sci-Fi","The human government develops a cure for mutations, and Jean Gray becomes a darker uncontrollable persona called the Phoenix who allies with Magneto, causing escalation into an all-out battle for the X-Men."
Elysium,"Action, Drama, Sci-Fi","In the year 2154, the very wealthy live on a man-made space station while the rest of the population resides on a ruined Earth. A man takes on a mission that could bring equality to the polarized worlds."
They Live,"Action, Horror, Sci-Fi",They influence our decisions without us knowing it. They numb our senses without us feeling it. They control our lives without us realizing it. They live.
Underwater,"Action, Horror, Sci-Fi",A crew of oceanic researchers working for a deep sea drilling company try to get to safety after a mysterious earthquake devastates their deepwater research and drilling facility located at the bottom of the Mariana Trench.
Big Hero 6,"Animation, Action, Adventure","A special bond develops between plus-sized inflatable robot Baymax and prodigy Hiro Hamada, who together team up with a group of friends to form a band of high-tech heroes."
The Rocketeer,"Action, Adventure, Family",A young pilot stumbles onto a prototype jetpack that allows him to become a high-flying masked hero.
Godzilla,"Action, Adventure, Sci-Fi","The world is beset by the appearance of monstrous creatures, but one of them may be the only one who can save humanity."
The Fly,"Drama, Horror, Sci-Fi",A brilliant but eccentric scientist begins to transform into a giant man/fly hybrid after one of his experiments goes horribly wrong.
Atlantis: The Lost Empire,"Animation, Action, Adventure",A young linguist named Milo Thatch joins an intrepid group of explorers to find the mysterious lost continent of Atlantis.
Dark City,"Fantasy, Mystery, Sci-Fi","A man struggles with memories of his past, which include a wife he cannot remember and a nightmarish world no one else ever seems to wake up from."
Hot Tub Time Machine,"Comedy, Sci-Fi","A malfunctioning time machine at a ski resort takes a man back to 1986 with his two friends and nephew, where they must relive a fateful night and not change anything to make sure the nephew is born."
Robots,"Animation, Adventure, Comedy","In a robot world, a young idealistic inventor travels to the big city to join his inspiration's company, only to find himself opposing its sinister new management."
G.I. Joe: Retaliation,"Action, Adventure, Sci-Fi",The G.I. Joes are not only fighting their mortal enemy Cobra; they are forced to contend with threats from within the government that jeopardize their very existence.
The Running Man,"Action, Sci-Fi, Thriller","In a dystopian America, a falsely convicted policeman gets his shot at freedom when he must forcibly participate in a TV game show where convicts, runners, must battle killers for their freedom."
Back to the Future Part III,"Adventure, Comedy, Sci-Fi","Stranded in 1955, Marty McFly learns about the death of Doc Brown in 1885 and must travel back in time to save him. With no fuel readily available for the DeLorean, the two must figure how to escape the Old West before Emmett is murdered."
Jurassic Park III,"Action, Adventure, Sci-Fi","A decidedly odd couple with ulterior motives convince Dr. Grant to go to Isla Sorna for a holiday, but their unexpected landing startles the island's new inhabitants."
Waterworld,"Action, Adventure, Sci-Fi","In a future where the polar ice-caps have melted and Earth is almost entirely submerged, a mutated mariner fights starvation and outlaw ""smokers,"" and reluctantly helps a woman and a young girl try to find dry land."
GATTACA,"Drama, Sci-Fi, Thriller",A genetically inferior man assumes the identity of a superior one in order to pursue his lifelong dream of space travel.
The Wolverine,"Action, Sci-Fi","Wolverine comes to Japan to meet an old friend whose life he saved years ago, and gets embroiled in a conspiracy involving yakuza and mutants."
"Honey, I Shrunk the Kids","Adventure, Comedy, Family",The scientist father of a teenage girl and boy accidentally shrinks his and two other neighborhood teens to the size of insects. Now the teens must fight diminutive dangers as the father searches for them.
Deja Vu,"Action, Crime, Sci-Fi","After a ferry is bombed in New Orleans, an A.T.F. agent joins a unique investigation using experimental surveillance technology to find the bomber, but soon finds himself becoming obsessed with one of the victims."
10 Cloverfield Lane,"Drama, Horror, Mystery",A young woman is held in an underground bunker by a man who insists that a hostile event has left the surface of the Earth uninhabitable.
The New Mutants,"Action, Horror, Mystery","Five young mutants, just discovering their abilities while held in a secret facility against their will, fight to escape their past sins and save themselves."
The League of Extraordinary Gentlemen,"Action, Adventure, Fantasy","In an alternate Victorian Age world, a group of famous contemporary fantasy, science fiction, and adventure characters team up on a secret mission."
Avengers: The Kang Dynasty,"Action, Adventure, Sci-Fi",Plot under wraps.
The Matrix Reloaded,"Action, Sci-Fi","Freedom fighters Neo, Trinity and Morpheus continue to lead the revolt against the Machine Army, unleashing their arsenal of extraordinary skills and weaponry against the systematic forces of repression and exploitation."
X2,"Action, Sci-Fi, Thriller","When anti-mutant Colonel William Stryker kidnaps Professor X and attacks his school, the X-Men must ally with their archenemy Magneto to stop him."
G.I. Joe: The Rise of Cobra,"Action, Adventure, Sci-Fi","An elite military unit comprised of special operatives known as G.I. Joe, operating out of The Pit, takes on an evil organization led by a notorious arms dealer."
Finch,"Adventure, Drama, Sci-Fi","On a post-apocalyptic Earth, a robot, built to protect the life of his creator's beloved dog learns about life, love, friendship and what it means to be human."
Dark Phoenix,"Action, Adventure, Sci-Fi","Jean Grey begins to develop incredible powers that corrupt and turn her into a Dark Phoenix, causing the X-Men to decide if her life is worth more than all of humanity."
Resident Evil,"Action, Horror, Sci-Fi","A special military unit fights a powerful, out-of-control supercomputer and hundreds of scientists who have mutated into flesh-eating creatures after a laboratory accident."
Demolition Man,"Action, Sci-Fi, Thriller",A police officer is brought out of suspended animation in prison to pursue an old ultra-violent nemesis who is loose in a non-violent future society.
The Artifice Girl,"Mystery, Sci-Fi, Thriller","A team of special agents discovers a revolutionary new computer program to bait and trap online predators. After teaming up with the program's troubled developer, they soon find that the AI is rapidly advancing beyond its original purpose."
The Faculty,"Horror, Mystery, Sci-Fi","When Casey Connor, Herrington High School's newspaper photographer, witnesses the murder of a nurse and sees her alive again, he decides to investigate the bizarre happenings."
Escape from New York,"Action, Adventure, Sci-Fi","In 1997, when the U.S. president crashes into Manhattan, now a giant maximum security prison, a convicted bank robber is sent in to rescue him."
PAW Patrol: The Mighty Movie,"Animation, Action, Adventure","A magical meteor crash lands in Adventure City, and gives the PAW Patrol pups superpowers, transforming them into The Mighty Pups"
Source Code,"Action, Drama, Mystery",A soldier wakes up in someone else's body and discovers he's part of an experimental government program to find the bomber of a commuter train within 8 minutes.
The Core,"Action, Adventure, Sci-Fi",The only way to save Earth from catastrophe is to drill down to the core and set it spinning again.
Akira,"Animation, Action, Drama","A secret military project endangers Neo-Tokyo when it turns a biker gang member into a rampaging psychic psychopath who can only be stopped by a teenager, his gang of biker friends and a group of psychics."
Sky High,"Action, Comedy, Family","Set in an era where superheroes are commonly known and accepted, young William Stronghold, the son of the Commander and Jetstream, tries to find a balance between being a normal teenager and an extraordinary being."
I Am Legend,"Action, Drama, Horror","Years after a plague kills most of humanity and transforms the rest into monsters, the sole survivor in New York City struggles valiantly to find a cure."
The Invasion,"Sci-Fi, Thriller","As a Washington, D.C. psychiatrist unearths the origin of an alien epidemic, she also discovers her son might be the only way it can be stopped."
Mad God,"Animation, Fantasy, Horror","The Assassin travels through a nightmare underworld of tortured souls, ruined cities and wretched monstrosities forged from the primordial horrors of the unconscious mind of Phil Tippett, the world's preeminent stop-motion animator."
Fantastic Four,"Action, Adventure, Sci-Fi","One of Marvel's most iconic families makes it back to the big screen, the Fantastic Four."
Ant-Man and the Wasp,"Action, Adventure, Comedy","As Scott Lang balances being both a superhero and a father, Hope van Dyne and Dr. Hank Pym present an urgent new mission that finds the Ant-Man fighting alongside The Wasp to uncover secrets from their past."
Serenity,"Action, Adventure, Sci-Fi",The crew of the ship Serenity try to evade an assassin sent to recapture telepath River.
Left Behind,"Action, Fantasy, Sci-Fi",A small group of survivors is left behind after millions of people suddenly vanish and the world is plunged into chaos and destruction.
Furiosa,"Action, Adventure, Sci-Fi",The origin story of renegade warrior Furiosa before she teamed up with Mad Max in 'Fury Road'
Despicable Me,"Animation, Adventure, Comedy","When a criminal mastermind uses a trio of orphan girls as pawns for a grand scheme, he finds their love is profoundly changing him for the better."
Melancholia,"Drama, Sci-Fi",Two sisters find their already strained relationship challenged as a mysterious new planet threatens to collide with Earth.
Galaxy Quest,"Adventure, Comedy, Sci-Fi","The alumni cast of a space opera television series have to play their roles as the real thing when an alien race needs their help. However, they also have to defend both Earth and the alien race from a reptilian warlord."
Vivarium,"Horror, Mystery, Sci-Fi",A young couple looking for the perfect home find themselves trapped in a mysterious labyrinth-like neighborhood of identical houses.
Men in Black: International,"Action, Adventure, Comedy","The Men in Black have always protected the Earth from the scum of the universe. In this new adventure, they tackle their biggest threat to date: a mole in the Men in Black organization."
Voyagers,"Adventure, Sci-Fi, Thriller","A crew of astronauts on a multi-generational mission descend into paranoia and madness, not knowing what is real or not."
Resident Evil: Welcome to Raccoon City,"Action, Horror, Sci-Fi","Set in 1998, this origin story explores the secrets of the mysterious Spencer Mansion and the ill-fated Raccoon City."
Ralph Breaks the Internet,"Animation, Adventure, Comedy","Six years after the events of ""Wreck-It Ralph,"" Ralph and Vanellope, now friends, discover a wi-fi router in their arcade, leading them into a new adventure."
Frequency,"Crime, Drama, Mystery","An accidental cross-time radio link connects father and son across 30 years. The son tries to save his father's life, but then must fix the consequences."
Escape Plan 2: Hades,"Action, Crime, Mystery","Years after he fought his way out of an inescapable prison, Ray Breslin has organized a new top-notch security force. But when one of his team members goes missing, Breslin must return to the hell he once escaped from."
Small Soldiers,"Action, Adventure, Comedy","When missile technology is used to enhance toy action figures, the toys soon begin to take their battle programming too seriously."
Treasure Planet,"Animation, Adventure, Family","In this science fiction rendering of the classic novel ""Treasure Island"", Jim Hawkins (Joseph Gordon-Levitt) is a rebellious teen seen by the world as an aimless slacker. After he receives ...See full summary»"
Total Recall,"Action, Adventure, Sci-Fi","A factory worker, Douglas Quaid, begins to suspect that he is a spy after visiting Rekall - a company that provides its clients with implanted fake memories of a life they would like to have led - goes wrong and he finds himself on the run."
Maze Runner: The Death Cure,"Action, Adventure, Sci-Fi","Young hero Thomas embarks on a mission to find a cure for a deadly disease known as ""The Flare""."
Hollow Man,"Action, Horror, Sci-Fi","A brilliant scientist's discovery renders him invisible, but transforms him into an omnipotent, dangerous megalomaniac."
What Happened to Monday,"Action, Crime, Fantasy","In a world where families are limited to one child due to overpopulation, a set of identical septuplets must avoid being put to a long sleep by the government and dangerous infighting while investigating the disappearance of one of their own."
Rampage,"Action, Adventure, Sci-Fi","When three different animals become infected with a dangerous pathogen, a primatologist and a geneticist team up to stop them from destroying Chicago."
Gravity,"Drama, Sci-Fi, Thriller",Two astronauts work together to survive after an accident leaves them stranded in space.
Ghost in the Shell,"Action, Crime, Drama","In the near future, Major Mira Killian is the first of her kind: A human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals."
Metropolis,"Drama, Sci-Fi","In a futuristic city sharply divided between the working class and the city planners, the son of the city's mastermind falls in love with a working-class prophet who predicts the coming of a savior to mediate their differences."
Cars 2,"Animation, Adventure, Comedy",Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.
Paul,"Adventure, Comedy, Sci-Fi",Two English comic book geeks traveling across the U.S. encounter an alien outside Area 51.
Looper,"Action, Drama, Sci-Fi","In 2074, when the mob wants to get rid of someone, the target is sent into the past, where a hired gun awaits - someone like Joe - who one day learns the mob wants to 'close the loop' by sending back Joe's future self for assassination."
Escape Room: Tournament of Champions,"Action, Adventure, Horror","Six people unwillingly find themselves locked in another series of escape rooms, slowly uncovering what they have in common to survive. Joining forces with two of the original survivors, they soon discover they've all played the game before."
War for the Planet of the Apes,"Action, Adventure, Drama","After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind."
The Iron Giant,"Animation, Action, Adventure",A young boy befriends a giant robot from outer space that a paranoid government agent wants to destroy.
Reminiscence,"Mystery, Romance, Sci-Fi","Nick Bannister, a private investigator of the mind, navigates the alluring world of the past when his life is changed by new client Mae. A simple case becomes an obsession after she disappears and he fights to learn the truth about her."
Skyline,"Action, Sci-Fi, Thriller","Strange lights descend on the city of Los Angeles, drawing people outside like moths to a flame where an extraterrestrial force threatens to swallow the entire human population off the face of the Earth."
Moon,"Drama, Mystery, Sci-Fi","Astronaut Sam Bell has a quintessentially personal encounter toward the end of his three-year stint on the Moon, where he, working alongside his computer, GERTY, sends back to Earth parcels of a resource that has helped diminish our planet's power problems."
Men in Black 3,"Action, Adventure, Comedy",Agent J travels in time to M.I.B.'s early days in 1969 to stop an alien from assassinating his friend Agent K and changing history.
Teenage Mutant Ninja Turtles: Out of the Shadows,"Action, Adventure, Comedy","The Turtles get into another battle with their enemy the Shredder, who has acquired new allies: the mutant thugs Bebop and Rocksteady and the alien being Krang."
Barbarella,"Adventure, Comedy, Fantasy","Barbarella, an astronaut from the 41st century, sets out to find and stop the evil scientist Durand Durand, whose Positronic Ray threatens to bring evil back into the galaxy."
Cowboys & Aliens,"Action, Drama, Sci-Fi","A spaceship arrives in Arizona, 1873, to take over the Earth, starting with the Wild West region. A posse of cowboys and natives are all that stand in their way."
Journey to the Center of the Earth,"Action, Adventure, Family","On a quest to find out what happened to his missing brother, a scientist, his nephew and their mountain guide discover a fantastic and dangerous lost world in the center of the earth."
Hellboy,"Action, Adventure, Fantasy","Caught between the worlds of the supernatural and human, Hellboy battles an ancient sorceress bent on revenge."
28 Weeks Later,"Action, Adventure, Horror","Six months after the rage virus was inflicted on the population of Great Britain, the US Army helps to secure a small area of London for the survivors to repopulate and start again. But not everything goes according to plan."
Pokémon: Detective Pikachu,"Action, Adventure, Comedy","In a world where people collect Pokémon to do battle, a boy comes across an intelligent talking Pikachu who seeks to be a detective."
Mortal Kombat,"Action, Adventure, Fantasy",Three unknowing martial artists are summoned to a mysterious island to compete in a tournament whose outcome will decide the fate of the world.
Twilight Zone: The Movie,"Horror, Sci-Fi","Four horror and science fiction segments, directed by four famous directors, each of them being a new version of a classic story fromRod Serling's landmark television series."
Howard the Duck,"Action, Adventure, Comedy",A sarcastic humanoid duck is pulled from his homeworld to Earth where he must stop an alien invasion with the help of a nerdy scientist and a struggling female rock singer.
Equilibrium,"Action, Drama, Sci-Fi","In an oppressive future where all forms of feeling are illegal, a man in charge of enforcing the law rises to overthrow the system and state."
Megamind,"Animation, Action, Comedy","Evil genius Megamind finally defeats his do-gooder nemesis, Metro Man, but is left without a purpose in a superhero-free world."
Maze Runner: The Scorch Trials,"Action, Adventure, Sci-Fi","After having escaped the Maze, the Gladers now face a new set of challenges on the open roads of a desolate landscape filled with unimaginable obstacles."
Infinite,"Action, Sci-Fi, Thriller",A man discovers that his hallucinations are actually visions from past lives.
Home,"Animation, Adventure, Comedy","An alien on the run from his own people makes friends with a girl. He tries to help her on her quest, but can be an interference."
The Giver,"Drama, Romance, Sci-Fi","In a seemingly perfect community without war, pain, suffering, differences, or choices, a young boy is chosen to learn from an elderly man about the true pain and pleasure of the ""real"" world."
Wild Wild West,"Action, Comedy, Sci-Fi","The two best special agents in the Wild West must save President Grant from the clutches of a diabolical, wheelchair-bound, steampunk-savvy, Confederate scientist bent on revenge for losing the Civil War."
Titane,"Drama, Horror, Sci-Fi","Following a series of unexplained crimes, a father is reunited with the son who has been missing for 10 years."
Men in Black II,"Action, Adventure, Comedy",Agent Jay is sent to find Agent Kay and restore his memory after the re-appearance of a case from Kay's past.
"I, Robot","Action, Mystery, Sci-Fi","In 2035, a technophobic cop investigates a crime that may have been perpetrated by a robot, which leads to a larger threat to humanity."
Mad Max 2,"Action, Adventure, Sci-Fi","In the post-apocalyptic Australian wasteland, a cynical drifter agrees to help a small, gasoline-rich community escape a horde of bandits."
Strange Days,"Crime, Drama, Sci-Fi",A former cop turned street-hustler accidentally uncovers a conspiracy in Los Angeles in 1999.
