Guest in the House,"Drama, Film-Noir, Music",A young manipulative woman moves in with her fiancé's family and turns a happy household against itself.
The Shanghai Gesture,"Crime, Drama, Film-Noir","In Shanghai, dragon-lady 'Mother' Gin Sling operates a gambling house for wealthy patrons but she clashes with influential land developer Sir Guy Charteris who wants to put her out-of-business."
Secret Beyond the Door...,"Drama, Film-Noir, Mystery","When a lovely woman and her new husband settle in an ancient mansion on the East coast, she discovers that he may want to kill her."
Vicki,"Crime, Drama, Film-Noir",The untimely murder of a New York glamor-girl sparks an investigation with an emotionally driven detective at the helm.
Tension,"Crime, Drama, Film-Noir",A meek pharmacist creates an alternate identity under which he plans to murder the bullying liquor salesman who has become his wife's lover.
Body and Soul,"Drama, Film-Noir, Sport",A talented boxer's young career hits difficult terrain when an unethical promoter takes interest in him.
Backlash,"Crime, Film-Noir, Mystery",Detectives try to solve the case of a murdered Los Angeles defense attorney.
Larceny,"Crime, Drama, Film-Noir","A con man sets out to swindle a widow out of the money she's received to build a memorial to her war-hero husband, but winds up falling in love with her instead."
Black Legion,"Crime, Drama, Film-Noir","A hard-working machinist loses a promotion to a Polish-born worker, he's seduced into joining the secretive Black Legion, which intimidates foreigners through violence."
Nightfall,"Crime, Drama, Film-Noir","Through a series of bizarre coincidences, an artist finds himself falsely accused of bank robbery and murder and is pursued by the authorities and the real killers."
Crime of Passion,"Crime, Drama, Film-Noir",Kathy leaves the newspaper business to marry homicide detective Bill but is frustrated by his lack of ambition and the banality of life in the suburbs. Her drive to advance Bill's career soon takes her down a dangerous path.
"Sleep, My Love","Drama, Film-Noir, Mystery",Chronic sleepwalker Alison Courtland thinks that a mysterious man wearing horned-rimmed eye glasses is out to kill her but her husband blames her tired imagination.
His Kind of Woman,"Action, Crime, Film-Noir","A deported gangster's plan to re-enter the USA involves skulduggery at a Mexican resort, and gambler Dan Milner is caught in the middle."
Border Incident,"Crime, Drama, Film-Noir",Mexican and American federal agents tackle a vicious gang exploiting illegal farm workers in southern California.
Tokyo Joe,"Crime, Drama, Film-Noir","An American returns to Tokyo try to pick up threads of his pre-WW2 life there, but finds himself squeezed between criminals and the authorities."
Hammer the Toff,"Crime, Drama, Film-Noir",A detective proves that a Robin Hood-type crook did not steal a metal formula.
A Woman's Face,"Drama, Film-Noir, Thriller",A female blackmailer with a disfiguring facial scar meets a plastic surgeon who offers her the possibility of looking like a normal woman.
Night Has a Thousand Eyes,"Crime, Drama, Fantasy","After phony stage mentalist Triton mysteriously acquires supernatural powers of precognition, he becomes frightened and abandons his act to live in anonymity."
Dead Man's Eyes,"Crime, Drama, Film-Noir","When an artist is blinded, his fiancée's father offers an operation to restore his sight. When the benefactor suddenly dies, the artist becomes a suspect."
Women's Prison,"Crime, Drama, Film-Noir","A sadistic prison warden takes out her sexual frustration on her women inmates. While a caring physician tries to improve the jail's brutal atmosphere, a pair of rebellious inmates take matters into their own hands."
Please Murder Me!,"Crime, Drama, Film-Noir","A lawyer suffers a guilt complex after getting a murder acquittal for his client, and then finding out she did commit the crime."
Mystery Street,"Crime, Drama, Film-Noir",A small-town policeman is assisted by a Harvard professor after the discovery of a human skeleton on a Massachusetts beach.
House of Bamboo,"Crime, Drama, Film-Noir","Planted in a Tokyo crime syndicate, a U.S. Army Investigator attempts to probe the coinciding death of a fellow Army official."
Jeopardy,"Crime, Drama, Film-Noir",A family vacationing on the coast of Mexico have to cope with multiple threats to their safety.
Desert Fury,"Crime, Drama, Film-Noir","The daughter of a Nevada casino owner gets involved with a racketeer, despite everyone's efforts to separate them."
Kiss the Blood Off My Hands,"Crime, Drama, Film-Noir",Fugitive Bill Saunders and lonely nurse Jane Wharton are crossed by fate when he hides out in her apartment.
Phone Call from a Stranger,"Drama, Film-Noir","While awaiting a delayed flight, a lawyer who has left his unfaithful wife, befriends three fellow passengers. After the plane crashes and he is among the few to survive, he feels compelled to contact the families of his dead friends."
Ride the Pink Horse,"Drama, Film-Noir, Mystery","WW2 veteran Lucky Gagin arrives in a New Mexico border-town intent on revenging against mobster Frank Hugo but FBI agent Bill Retz, who also wants Hugo, tries to keep Gagin out of trouble."
Wicked Woman,"Drama, Film-Noir","Drifting floozy Billie Nash gets a bar job where she seduces the owner's husband by convincing him to defraud his drunkard wife in order to elope together to Mexico, but a sleazy neighbor with designs on Billie jeopardizes her plans."
Dark City,"Crime, Drama, Film-Noir","Gamblers who ""took"" an out-of-town sucker in a crooked poker game feel shadowy vengeance closing in on them."
The Long Haul,"Crime, Drama, Film-Noir","After leaving his U.S. Army job in Germany, a trucker takes a long-haul driver job in Britain where he runs into an organized-crime syndicate that controls the trucking industry."
The Two Mrs. Carrolls,"Crime, Drama, Film-Noir","An artist forms an attachment with a woman on holiday in the country. As the relationship develops, his behavior and information about his past cause her increasing concern."
Panic in the Streets,"Crime, Drama, Film-Noir",A doctor and a policeman in New Orleans have only 48 hours to locate a killer infected with pneumonic plague.
The Night Runner,"Drama, Film-Noir, Thriller","A mental patient with a violent past is released from the institution, against the advice of his doctors, and sent back to his old neighborhood. Realizing that he can't handle the pressures...See full summary»"
Murder by Proxy,"Crime, Drama, Film-Noir","An American in London, down on his luck, runs into a beautiful blonde in a bar who offers him a lot of money to marry her. Broke and unemployed, he takes her up on it. When he wakes up the ...See full summary»"
Cry Terror!,"Crime, Film-Noir, Thriller","Duped by former Army pal Paul Hoplin into building a time-bomb, New York shop owner Jim Molner and his family become hostages of Hoplin who uses bomb-threats to extort money from airlines."
99 River Street,"Action, Crime, Drama",A former boxer turned cab driver has to hide from the police when his badgering wife is murdered by the jewel thief she was having an affair with.
The Mask of Dimitrios,"Crime, Drama, Film-Noir",Mystery writer Cornelius Leyden becomes intrigued after the murdered body of a vicious career criminal washes up in the Bosphorus.
Shock,"Film-Noir, Thriller",A psychologically distraught woman is committed to a private sanitarium by the man she witnessed commit a murder.
The Unseen,"Drama, Film-Noir, Mystery","A secretive widower hires a governess for his children, a willful boy and impressionable girl. Strange occurrences and the governess's curiosity lead her to unlock the secrets of the mysterious and uninhabited brownstone next door."
Ladies in Retirement,"Crime, Drama, Film-Noir","The housekeeper to a retired actress tries at the same time to look after her own two emotionally disturbed sisters, with dramatic results."
No Man of Her Own,"Drama, Film-Noir, Romance","A pregnant woman adopts the identity of a railroad-crash victim and starts a new life with the woman's wealthy in-laws, but is soon blackmailed by her devious ex."
The Reckless Moment,"Crime, Drama, Film-Noir","After discovering the dead body of her teenage daughter's lover, a housewife takes desperate measures to protect her family from scandal."
You Only Live Once,"Crime, Drama, Film-Noir","The public defender's secretary and an ex-convict get married and try to make a life together, but a series of disasters sends their lives spiraling out of control."
Moonrise,"Crime, Drama, Film-Noir",Danny is despised by his schoolmates because his father was accused of killing another man and sentenced to death.
Lightning Strikes Twice,"Crime, Drama, Film-Noir","Sent to a dude ranch in the west to recover her health, a New York actress falls in love with a ranch owner recently acquitted of the murder of his wife."
Hot Cars,"Crime, Drama, Film-Noir","A salt-of-earth family man needs money for his sick son, and decides to keep a job at a used car lot despite realizing it is selling stolen cars."
The Second Woman,"Drama, Film-Noir, Mystery","In flashback from a 'Rebecca'-style beginning: Ellen Foster, visiting her aunt on the California coast, meets neighbor Jeff Cohalan and his ultramodern clifftop house."
New York Confidential,"Crime, Drama, Film-Noir","A top syndicate crime boss and his corrupt politicians, make multi-million deals and order murders , until the vicious pattern finally catches up to him."
House by the River,"Crime, Drama, Film-Noir","A deranged writer murders a maid after she resists his advances. The writer engages his brother's help in hiding the body, causing unexpected problems for both of them."
Double Jeopardy,"Action, Adventure, Crime",Lawyer Marc Hill helps clear the name of his girlfriend's father who is accused of murdering a man that was blackmailing him.
"I, the Jury","Crime, Drama, Film-Noir","Dectective Mike Hammer is determined to catch and kill the person who shot his close friend dead, so he follows clues that lead to a beautiful, seductive woman."
Cry Danger,"Crime, Drama, Film-Noir",Ex-con Rocky Mulloy seeks the real culprit in the crime for which he was framed in a night world of deceptive dames and double crosses.
Lady on a Train,"Comedy, Crime, Film-Noir","In New York, a woman who partially witnesses a killing from a train window seeks the aid of a crime novelist to solve the murder."
Kiss Tomorrow Goodbye,"Crime, Film-Noir, Thriller","Starting with a violent prison break, clever, ruthless Ralph Cotter corrupts everyone around him."
Fourteen Hours,"Drama, Film-Noir, Thriller",An unhappy man threatens suicide by standing on the ledge of a high-rise building for 14 hours.
I Was a Shoplifter,"Crime, Drama, Film-Noir","In 1950s California, the police tries to infiltrate and neutralize a shoplifting crime ring operating in major department stores."
Street of Chance,"Crime, Drama, Film-Noir","After an accident, a New York man with amnesia finds out the ugly truth about his real identity and past by interacting with people who seem to know him well."
Strange Illusion,"Crime, Drama, Film-Noir","Paul, a young man whose father was once lieutenant Governor of California before his untimely death, has a strange, recurring dream in which his mother falls in love with a dangerous man (...See full summary»"
The Mob,"Crime, Drama, Film-Noir","Johnny Damico botches a murder case and is suspended from the force. In reality, he is put undercover to identify the mysterious boss of the NY waterfront who has murdered everyone in his way. Will Johnny be next in line?"
The Man Between,"Crime, Drama, Film-Noir","In post-WW2 Berlin, when travel to the East was still possible, the sister of a British officer from West Berlin is abducted by Communist agents and taken into the Soviet sector where her eventual rescue is arranged by a German smuggler."
Backfire,"Crime, Film-Noir, Mystery","While recuperating from wartime back injuries at a hospital, veteran Bob Corey is visited on Christmas Eve by a beautiful stranger with an even stranger message."
Behind Green Lights,"Drama, Film-Noir, Mystery",Police lieutenant Sam Carson investigates a political murder after the victim is dumped at the door of police headquarters.
Berlin Express,"Crime, Drama, Film-Noir",A multinational group of train passengers become involved in a post-World War II Nazi assassination plot.
Illegal,"Crime, Drama, Film-Noir","After an overly aggressive district attorney unknowingly sends an innocent man to the chair, he resigns, turns to drinking, and acquires a criminal clientèle."
The Las Vegas Story,"Crime, Drama, Film-Noir",The arrival in Las Vegas of a businessman and his glamorous wife creates a complex web of murder and deceit.
The Long Night,"Drama, Film-Noir","Police surround the apartment of apparent murderer Joe Adams, who refuses to surrender although escape appears impossible. During the siege, Joe reflects on the circumstances that led him to this situation."
Temptation,"Drama, Film-Noir, Thriller","Ruby, a beautiful divorcee with a shady past, marries a rich Egyptologist, and while he continues excavating a Pharoah's tomb, she becomes bored until she falls for a debt-ridden, blackmailing Egyptian prince."
Johnny Eager,"Crime, Film-Noir, Music",The step-daughter of a district attorney falls in love with a gangster on parole who her father originally imprisoned.
Outrage,"Crime, Drama, Film-Noir",A young woman who has just become engaged has her life completely shattered when she is raped while on her way home from work.
Slightly Scarlet,"Crime, Drama, Film-Noir","An urban wheeler-dealer gets involved in organized crime, corrupt city politics and graft while falling in-love with the fiancée of the newly elected mayor."
The Seventh Cross,"Drama, Film-Noir, Mystery","In 1936, seven prisoners escape from a concentration camp. The Nazis put up seven crosses for demonstrative executions. This story about one of the fugitives, who relies on own courage and compassion of people to avoid the seventh cross."
The Glass Wall,"Drama, Film-Noir","Peter, a WW II 'displaced person' about to be deported, jumps ship in New York harbor in an effort to find an ex-G.I. named Tom whom he helped during the war and can prove Peter's right to ...See full summary»"
All My Sons,"Drama, Film-Noir","During WW2, industrialist Joe Keller commits a crime and frames his business partner Herbert Deever but years later his sin comes back to haunt him when Joe's son plans to marry Deever's daughter."
Strangers in the Night,"Crime, Drama, Film-Noir","A lonely, mentally-unbalanced woman invents a fictitious daughter and has the ""daughter"" write to a Marine stationed in the South Pacific. When the soldier returns to the States, he goes to...See full summary»"
The Case Against Brooklyn,"Crime, Drama, Film-Noir","Fact-based story of a rookie cop who takes on a crime syndicate involved in corrupting government officials in Brooklyn, New York."
Dragnet,"Crime, Drama, Film-Noir",Two homicide detectives investigate the brutal shotgun murder of a crime syndicate member.
Trapped,"Crime, Drama, Film-Noir","Secret Service agents make a deal with a counterfeiting inmate to be released on early parole if he will help them recover some bogus moneymaking plates, but he plans to double cross them."
Bullets or Ballots,"Crime, Drama, Film-Noir","When a crusader against rackets is murdered, a grand jury battles the rackets by promoting McLaren to be in charge of the cleanup. He fires NYPD Detective Blake, who punches him and joins the racket."
Beyond the Forest,"Drama, Film-Noir, Romance","Resentful of her small-town life, a married woman schemes to run off with a rich businessman."
Kid Galahad,"Crime, Drama, Film-Noir","Fight promoter Nick Donati grooms a bellhop as a future champ, but has second thoughts when the 'kid' falls for his sister."
The Amazing Mr. Williams,"Comedy, Crime, Drama","Kenny Williams, a lieutenant on the homicide squad, is engaged to Maxine Carroll, the Mayor's secretary--or is he married to his job? For every time he has a date with his longtime fiancée,...See full summary»"
The Fat Man,"Crime, Drama, Film-Noir",A dentist's murder is investigated by hefty sleuth Brad Runyan.
Manhandled,"Crime, Drama, Film-Noir",The secretary to a psychiatrist finds herself caught up in the murder of a patient's wife and realizes that her life is also in danger.
Midnight,"Crime, Drama, Film-Noir","The foreman of a jury asks questions that send a woman to the electric chair for a murder committed in the heat of passion. On the night of the execution, his actions come back to haunt him."
He Ran All the Way,"Crime, Drama, Film-Noir","Nick and his partner Al stage a payroll holdup. Al is shot, and Nick kills a policeman. Nick hides out at a public pool, where he meets Peg Dobbs. They go back to her apartment, and he forces her family to hide him from the police manhunt."
Knock on Any Door,"Crime, Drama, Film-Noir","An attorney defends a hoodlum of murder, using the oppressiveness of the slums to appeal to the court."
Riot in Cell Block 11,"Crime, Drama, Film-Noir","Fed up with the inhumane prison living conditions, a general prison riot breaks out, leading to hostage-taking, a stand-off with the guards and eventual negotiations with the prison administration officials."
Time Table,"Crime, Drama, Film-Noir","In Arizona, a train's baggage car is robbed of a large payroll, prompting an investigation led by a railroad official-insurance investigator team."
Girls in Prison,"Crime, Drama, Film-Noir","Anne Carson, meeting the seamy side of prison life, finds that everyone thinks she knows where unrecovered bank loot is."
Short Cut to Hell,"Crime, Drama, Film-Noir","A professional hitman is hired by a friend to commit two murders. His friend pays him off in what turns out to be stolen money, and the police soon trace the money to him. On the run, he ...See full summary»"
The Unguarded Moment,"Crime, Drama, Film-Noir","A beautiful teacher is protective of a high school boy who sexually harassed her, and later he becomes a murder suspect."
Highway Dragnet,"Crime, Drama, Film-Noir","Wrongly accused of killing a bar-girl he was seen with earlier, a Korean War vet flees from the police in the company of a woman photographer and her young female model."
The Docks of New York,"Crime, Drama, Film-Noir",A blue-collar worker on New York's depressed waterfront finds his life changed after he saves a woman attempting suicide.
T-Men,"Crime, Film-Noir, Thriller",Two US Treasury agents hunt a successful counterfeiting ring.
Dementia,"Film-Noir, Horror, Mystery","This film, with no dialogue at all, follows a psychotic young woman's nightmarish experiences through one skid-row night."
Murder Is My Beat,"Film-Noir, Mystery",A police detective helps a singer heading to prison for the murder of a man she claims is still alive.
The Female Animal,"Drama, Film-Noir, Romance",An aging film star and her alcoholic daughter compete for a handsome extra.
Macao,"Adventure, Crime, Drama","Nick Cochran, an American in exile in Macao, has a chance to restore his name by helping capture an international crime lord. Undercover, can he mislead the bad guys and still woo the attractive singer/petty crook, Julie Benson?"
The Sniper,"Crime, Drama, Film-Noir",A sniper kills young brunettes as the police attempt to grapple with the psychology of the unknown assailant.
Female on the Beach,"Crime, Drama, Film-Noir","Moving into a beach house involves Lynn Markham in mystery, danger, and romance with a beach boy of dubious motives."
Stranger on the Third Floor,"Crime, Drama, Film-Noir",An aspiring reporter is the key witness at the murder trial of a young man accused of cutting a café owner's throat and is soon accused of a similar crime himself.
One Way Street,"Crime, Drama, Film-Noir","After stealing a gangster's money and his girlfriend, a doctor heads for a small village in Mexico."
Highway 301,"Crime, Drama, Film-Noir","Led by a psychopathic killer, a vicious gang of armed robbers terrorizes Virginia, Maryland and North Carolina, robbing banks and payrolls and murdering anyone who might identify them."
Ransom!,"Crime, Drama, Film-Noir","After the child of wealthy parents gets abducted, the police and a member of the press intervene to assist the parents in their search but end up complicating their impending decisions."
Shoot to Kill,"Crime, Drama, Film-Noir",A woman apparently marries a corrupt deputy D.A. to get evidence that a certain criminal was framed for murder.
5 Against the House,"Crime, Drama, Film-Noir",Four vets attending college on the GI Bill and a cabaret singer try to rob a Reno Casino and pull off the perfect crime.
The House on Telegraph Hill,"Crime, Drama, Film-Noir","Concentration camp survivor Victoria Kowelska finds herself involved in mystery, greed, and murder after she assumes the identity of a dead friend in order to gain passage to America."
The Dark Past,"Crime, Film-Noir, Thriller",An escaped psychopathic killer who takes the family and neighbors of police psychologist hostage reveals a recurring nightmare to the doctor.
Blonde Ice,"Crime, Drama, Film-Noir","A society reporter keeps herself in the headlines by marrying a series of wealthy men, all of whom die under mysterious circumstances."
The Violent Years,"Crime, Film-Noir, Thriller","Paula Parkins is the teenage daughter of wealthy parents who can't seem to make time for her, so she looks for thrills as the leader of her all girl-gang who rob and rape young men."
Whistle Stop,"Crime, Drama, Film-Noir","When beautiful Mary returns home to her ""whistle stop"" home town, long-standing feelings of animosity between two of her old boyfriends leads to robbery and murder."
The Amazing Mr. X,"Film-Noir, Horror, Thriller","On the beach one night, Christine Faber, two years a widow, thinks she hears her late husband Paul calling out of the surf; then meets a tall dark man Alexis, who seems to know all about such things."
711 Ocean Drive,"Action, Crime, Drama","An electronics expert creates a huge bookie broadcast system for his crime boss, and takes over operations when his boss is murdered. His greed leads him on a deadly destructive path."
Hollow Triumph,"Crime, Drama, Film-Noir","Pursued by the big-time gambler he robbed, John Muller assumes a new identity, with unfortunate results."
The Locket,"Crime, Drama, Film-Noir","Just before a wedding, the bridegroom hears a complex tale painting his lovely bride as devilish and unbalanced."
Convicted,"Action, Crime, Drama","A D.A. becomes the prison warden where he tries to help an inmate he prosecuted, because he believes his sentence was excessive."
The Strange Affair of Uncle Harry,"Drama, Film-Noir","Bachelor Harry Quincey, head designer in a small-town cloth factory, lives with his selfish sisters, glamorous hypochondriac Lettie and querulous widow Hester. His developing relationship ...See full summary»"
Death of a Scoundrel,"Crime, Drama, Film-Noir",The New York police investigates the murder of a Czech immigrant whose rags-to-riches story is told by his secretary to homicide detectives.
The Sound of Fury,"Crime, Drama, Film-Noir",A man who is down on his luck falls in with a criminal.
The Web,"Crime, Drama, Film-Noir","An attorney acting as a body guard, apparently kills a man in defense of his employer's life, and later believes the victim was set up to be murdered."
Muerte de un ciclista,"Crime, Drama, Film-Noir",A couple having an affair strike a bicyclist with their car and do not offer aid out of fear of their relationship being exposed.
I Walk Alone,"Crime, Drama, Film-Noir",Frankie Madison leaves prison expecting a share from his ex-partner. But Prohibition bootlegging didn't prepare Frankie for Big Business.
Singapore,"Action, Adventure, Crime","After WW2, an American skipper returns to Singapore to retrieve his hidden stash of pearls and finds his lost fiancée who now has amnesia."
Underworld,"Crime, Drama, Film-Noir","Boisterous gangster kingpin Bull Weed rehabilitates his former lawyer from his alcoholic haze, but complications arise when he falls for Weed's girlfriend."
Among the Living,"Drama, Film-Noir, Mystery",A mentally unstable man who has been kept in isolation for years escapes and causes trouble for his identical twin brother.
The Brasher Doubloon,"Crime, Drama, Film-Noir",Detective Philip Marlowe encounters a variety of characters while checking on why Leslie Murdock stole a rare doubloon from his mother.
They Made Me a Fugitive,"Crime, Drama, Film-Noir","After WW2, former RAF airman Clem Morgan joins a gang of black-market smugglers-thieves but when a robbery goes wrong, Clem is caught , framed for a policeman's murder, and is sent to prison where he plots his escape and revenge."
The Great Flamarion,"Crime, Drama, Film-Noir","Part of an entertainment act, a beautiful but unscrupulous female performer manipulates all the men in her life in order to achieve her aims."
The Crooked Way,"Crime, Drama, Film-Noir",War hero recovers from amnesia & is confronted by his criminal past.
Diplomatic Courier,"Crime, Drama, Film-Noir",A US State Department courier tangles with Soviet agents and seductive women in post WW2 Europe.
Running Wild,"Crime, Drama, Film-Noir",A young rookie cop goes undercover to bust up an auto theft ring run by juvenile delinquents.
Boomerang!,"Crime, Drama, Film-Noir",The true story of a prosecutor's fight to prove the innocence of a man accused of a notorious murder.
Hunted,"Crime, Drama, Film-Noir",A violent fugitive and a mistreated small boy team up to flee from authority.
Murder in the Blue Room,"Comedy, Crime, Film-Noir","A party is thrown at a haunted mansion, people start to die, and a man who spent a night in the ""blue room"" disappears."
Summer Storm,"Crime, Drama, Film-Noir","In this filmed Chekhov adaptation, Olga is an alluring peasant woman who lures cynical aristocrat Fedor away from his milquetoast fiancée, with tragic consequences."
Nora Prentiss,"Drama, Film-Noir","A doctor spins an ever-growing web of lies after a taste of the excitement that he was missing in his conventional life, thanks to a chance meeting with a nightclub singer."
The Unfaithful,"Crime, Drama, Film-Noir",A Los Angeles socialite kills a man while home alone one night and claims he was an intruder she did not know. It seems like a clear case of self defense until the story hits the papers and people connected to the dead man come forward.
Fortune Is a Woman,"Crime, Drama, Film-Noir","An insurance investigator runs into an ex-girlfriend, who is still as beautiful as he remembered her, but is now married. He soon finds himself involved in arson, blackmail, and murder."
Ruthless,"Drama, Film-Noir, Romance","A poor boy who saved a rich girl from drowning is adopted by her family, but he grows into a money-hungry ruthless businessman who would step on others to get to the top of the social ladder."
The Shadow on the Window,"Crime, Drama, Film-Noir","Three young thugs rob a farmhouse, kill the owner and take his stenographer hostage but the woman's estranged husband, a police detective, starts investigating her disappearance."
Christmas Holiday,"Crime, Drama, Film-Noir",A young femme fatale-type woman realizes that the man she married is an incorrigible wastrel.
Each Dawn I Die,"Crime, Drama, Film-Noir",A corrupt D.A. (Thurston Hall) with political ambitions is angered by news stories implicating him in criminal activity and decides to frame the reporter (James Cagney) for manslaughter in order to silence him.
Naked Alibi,"Crime, Drama, Film-Noir","A chief of police detectives fired for brutality, tries to get evidence on a man suspected of killing 3 of his officers."
Mr. District Attorney,"Crime, Drama, Film-Noir",An assistant district attorney gets mixed-up with a woman who is working for the group that he is investigating.
Julie,"Crime, Drama, Film-Noir",A terrified wife tries to escape from her insanely jealous husband who is bent on killing her.
The Woman on the Beach,"Crime, Drama, Film-Noir",A Coast Guardsman suffering from Post-Traumatic Stress becomes involved with a beautiful and enigmatic seductress married to a blind painter.
The Killer Is Loose,"Crime, Drama, Film-Noir","An unhinged, deceptively mild-mannered bank robber escapes prison, seeking revenge on the cop who accidentally killed his wife during a gun battle."
The Hoodlum,"Crime, Drama, Film-Noir",Paroled sociopath and career criminal Vincent Lubeck betrays his family's trust when he masterminds a complex armored car robbery.
Chicago Syndicate,"Crime, Drama, Film-Noir","A former military accountant is recruited by the FBI to infiltrate the mob in Chicago in an attempt to break open the rackets. To complicate his job, two women stand in his way, each with her own agenda."
Lisbon,"Adventure, Crime, Drama","High stakes battle of wits and morals between gentlemen crooks, set in beautiful Portugal. A smuggler is hired to kidnap the rich husband of an American woman who's just arrived in Lisbon, Portugal."
The Bribe,"Crime, Drama, Film-Noir","Federal agent Rigby, in Central America to trace stolen plane engines, falls for the gorgeous wife of the chief suspect."
The Long Wait,"Adventure, Crime, Drama",An amnesiac finally learns his true identity...as a murder suspect. And he doesn't even know whether he is guilty...
City Across the River,"Crime, Drama, Film-Noir",The macho head of an urban community center tries to reform juvenile delinquents.
Shack Out on 101,"Crime, Drama, Film-Noir","An isolated diner on California's 101 highway provides the backdrop of the story involving nuclear secrets, foreign spies and federal agents."
The Garment Jungle,"Crime, Drama, Film-Noir",The struggle of a lady's garment workers' organization to unionize a New York clothing sweat shop; the owner of which is determined to keep the union out of his business at any cost.
The Intimate Stranger,"Drama, Film-Noir",A married movie studio executive's life starts to unravel when he is stalked by a seductively beautiful woman he claims he does not know.
Cause for Alarm!,"Crime, Drama, Film-Noir","An invalid husband (Barry Sullivan) wrongly believes his wife (Loretta Young) and doctor (Bruce Cowling) are conspiring to kill him and outlines that suspicion in a letter, which causes a serious concern when he ends up dying anyway."
Storm Fear,"Crime, Drama, Film-Noir","After being wounded by a bullet, bank robber Charlie Blake seeks shelter with his gang at his brother's mountain retreat. There he rekindles his romance with his brother's wife and reconnects with the boy he believes is his son."
The Naked Street,"Crime, Drama, Film-Noir",A mobster (Quinn) springs a condemned murderer (Granger) because he got his sister (Bancroft) pregnant.
Side Street,"Crime, Drama, Film-Noir",A struggling young father-to-be gives in to temptation and impulsively steals money from the office of a shady lawyer--with catastrophic consequences.
Bodyguard,"Crime, Drama, Film-Noir","After being fired for insubordination, homicide detective Mike Carter is hired as bodyguard by the owner of a local meat-packing plant where a meat inspector has been murdered."
Crime in the Streets,"Action, Crime, Drama",Social worker tries to befriend local slum gang.
"Beware, My Lovely","Crime, Drama, Film-Noir",A psychopath on the run takes a job as a handyman at the house of a lonely war widow.
High Tide,"Crime, Drama, Film-Noir","A fast-moving automobile fails to make a sharp turn of the highway from Malibu to Los Angeles. It overturns and its occupants, Tim Slade, Newspaper man turned private investigator, and Hugh...See full summary»"
Smash-Up: The Story of a Woman,"Comedy, Crime, Drama","A successful nightclub singer weds a struggling songwriter, but when his fame eclipses hers, she delves into alcoholism."
Nobody Lives Forever,"Crime, Drama, Film-Noir","Ex-GI Nick Blake gets involved in a scheme to fleece a rich, young widow, but finds himself falling for her, much to the displeasure of his racketeer cohorts."
Unchained,"Crime, Drama, Film-Noir","A convict in a medium-security prison is torn between his need to finish his sentence and get back to his wife and family, and his desire to escape the confines of prison."
Gorilla at Large,"Crime, Film-Noir, Mystery","At a carnival called the Garden of Evil, a man is murdered, apparently by a gorilla...or someone in a gorilla suit."
Black Hand,"Crime, Film-Noir, Thriller","Now grown-up, Johnny Columbo returns to New York from Italy having sworn a vendetta against the Black Hand who killed his father years earlier. Becoming romantically involved with a girl ...See full summary»"
The Other Love,"Drama, Film-Noir, Romance","Seriously ill, concert pianist Karen Duncan is admitted to a Swiss sanatorium. Despite being attracted to Dr Tony Stanton, she ignores his warnings of possibly fatal consequences unless she...See full summary»"
The Undercover Man,"Crime, Drama, Film-Noir",Treasury Department agent Frank Warren takes on the case of a mob leader who has evaded paying taxes on his ill-gotten gains.
The Burglar,"Drama, Film-Noir, Thriller",Dan Duryea and his cronies rob a fake spiritualist and then take it on the lam to Atlantic City.
Union Station,"Crime, Drama, Film-Noir",A sharp-eyed woman spots a man with a gun on a train and her alert to the railroad police helps them in their search for a ruthless gang who have kidnapped a blind heiress.
The Flame,"Crime, Drama, Film-Noir",A woman falls for the victim of an intended blackmail plot.
Iron Man,"Drama, Film-Noir, Sport",An ambitious coal miner is talked into becoming a boxer by his gambler brother.
Bordertown,"Crime, Drama, Film-Noir","In Mexico, a former lawyer becomes the invaluable second-in-command to a casino owner, whose wife begins to fall for him."
The Face Behind the Mask,"Crime, Drama, Film-Noir",A disfigured watch-maker with a grudge against society embarks on a life of crime.
The Night Holds Terror,"Crime, Drama, Film-Noir","A group of escaped convicts take over a suburban home to evade the ongoing police manhunt, making the lives of the family living there a nightmare. The longer the men stay there, the more ...See full summary»"
Black Friday,"Crime, Drama, Film-Noir","Dr. Sovac transplants the brain of a gangster into his professor friend's body to save his life, but there is a side effect that causes a dangerous split personality."
The Lost Moment,"Drama, Film-Noir, Romance",A publisher insinuates himself into the mouldering mansion of the centenarian lover of a renowned but long-dead poet to find his lost love letters.
Six Bridges to Cross,"Crime, Drama, Film-Noir",The emotional story of a lifelong friendship between a Boston rookie cop and a young street-wise delinquent.
Dangerous Mission,"Action, Crime, Film-Noir","A policeman tries to protect a young woman against a hit man, when she flees New York after witnessing a mob killing."
Raw Wind in Eden,"Adventure, Crime, Drama","On a small Mediterranean island live Costanza, her father Urbano, and beachcomber Moore, whom she plans to marry. Into this Eden come two plane crash survivors, supermodel Laura and her ...See full summary»"
Calcutta,"Action, Crime, Drama",Neale and Pedro fly cargo between Chungking and Calcutta. When their buddy Bill is murdered they investigate. Neale meets Bill's fiancée Virginia and becomes suspicious of a deeper plot while also falling for her charms.
Three Strangers,"Crime, Drama, Film-Noir","Three strangers, each with a serious problem in their lives, share a sweepstakes ticket which they wished upon together before a Chinese idol."
The Thief,"Crime, Drama, Film-Noir","A chance accident causes a nuclear physicist, who's selling top secret material to the Russians, to fall under FBI scrutiny and go on the run."
